2012-10-31T01:44:52	false	0	0.00	US	1280	800
2012-10-31T06:12:59	true	0	0.00	US	1280	1024
2012-10-31T15:42:49	false	0	0.00	US	1366	768
2012-10-31T23:20:19	false	0	0.00	US	320	480
2012-10-31T06:02:53	true	0	0.00	US	1280	1024
2012-10-31T05:34:54	false	0	0.00	US	320	480
2012-10-31T02:31:09	false	0	0.00	US	1280	800
2012-10-31T11:10:52	false	0	0.00	AU	1280	800
2012-10-31T02:55:18	false	0	0.00	US	1280	800
2012-10-31T05:48:44	false	0	0.00	US	1440	900
2012-10-31T02:18:33	true	1	117.46	US	1280	800
2012-10-31T02:36:50	false	0	0.00	US	1680	1050
2012-10-31T03:31:08	false	0	0.00	US	1366	768
2012-10-31T23:05:40	false	0	0.00	US	1440	900
